<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.05	02:00:00	1.39594	1.39594	1.39532	1.39546	472	0	14
2025.12.05	03:00:00	1.39545	1.39545	1.39501	1.39504	760	0	14
2025.12.05	04:00:00	1.39505	1.39530	1.39497	1.39508	589	0	14
2025.12.05	05:00:00	1.39508	1.39570	1.39507	1.39548	447	0	14
2025.12.05	06:00:00	1.39548	1.39549	1.39514	1.39528	472	0	14
2025.12.05	07:00:00	1.39528	1.39528	1.39485	1.39487	538	0	14
2025.12.05	08:00:00	1.39487	1.39503	1.39451	1.39468	585	0	14
2025.12.05	09:00:00	1.39468	1.39474	1.39398	1.39463	779	0	14
2025.12.05	10:00:00	1.39464	1.39494	1.39403	1.39442	1224	0	14
2025.12.05	11:00:00	1.39442	1.39466	1.39422	1.39432	783	0	14
2025.12.05	12:00:00	1.39431	1.39490	1.39413	1.39446	706	0	14
2025.12.05	13:00:00	1.39446	1.39517	1.39404	1.39409	840	0	14
2025.12.05	14:00:00	1.39409	1.39437	1.39293	1.39303	1227	0	14
2025.12.05	15:00:00	1.39302	1.39382	1.38842	1.38868	2941	0	14
2025.12.05	16:00:00	1.38868	1.38927	1.38728	1.38729	2923	0	14
2025.12.05	17:00:00	1.38730	1.38806	1.38526	1.38538	2703	0	14
2025.12.05	18:00:00	1.38538	1.38698	1.38530	1.38590	2489	0	14
2025.12.05	19:00:00	1.38590	1.38616	1.38329	1.38344	2070	0	14
2025.12.05	20:00:00	1.38344	1.38450	1.38325	1.38355	1671	0	14
2025.12.05	21:00:00	1.38354	1.38414	1.38322	1.38364	1358	0	14
2025.12.05	22:00:00	1.38364	1.38420	1.38251	1.38263	1265	0	14
2025.12.05	23:00:00	1.38264	1.38331	1.38147	1.38156	1453	0	14
2025.12.08	00:00:00	1.38148	1.38275	1.38148	1.38252	556	0	36
2025.12.08	01:00:00	1.38252	1.38348	1.38226	1.38347	1182	0	14
2025.12.08	02:00:00	1.38346	1.38346	1.38250	1.38252	859	0	14
2025.12.08	03:00:00	1.38252	1.38277	1.38211	1.38234	1094	0	14
2025.12.08	04:00:00	1.38234	1.38236	1.38193	1.38194	800	0	14
2025.12.08	05:00:00	1.38194	1.38261	1.38184	1.38254	590	0	14
2025.12.08	06:00:00	1.38254	1.38256	1.38205	1.38242	426	0	14
2025.12.08	07:00:00	1.38240	1.38240	1.38189	1.38193	621	0	14
2025.12.08	08:00:00	1.38193	1.38237	1.38130	1.38209	968	0	14
2025.12.08	09:00:00	1.38208	1.38284	1.38160	1.38242	1013	0	14
2025.12.08	10:00:00	1.38242	1.38252	1.38141	1.38186	1304	0	14
2025.12.08	11:00:00	1.38185	1.38262	1.38154	1.38236	1188	0	14
2025.12.08	12:00:00	1.38234	1.38244	1.38175	1.38231	1004	0	14
2025.12.08	13:00:00	1.38238	1.38264	1.38133	1.38148	947	0	14
2025.12.08	14:00:00	1.38147	1.38151	1.37992	1.38064	1303	0	14
2025.12.08	15:00:00	1.38064	1.38115	1.38022	1.38093	1881	0	14
2025.12.08	16:00:00	1.38093	1.38204	1.37995	1.38199	2379	0	14
2025.12.08	17:00:00	1.38202	1.38444	1.38185	1.38443	2785	0	14
2025.12.08	18:00:00	1.38442	1.38521	1.38390	1.38462	2097	0	14
2025.12.08	19:00:00	1.38461	1.38520	1.38397	1.38411	1993	0	14
2025.12.08	20:00:00	1.38411	1.38579	1.38394	1.38577	1562	0	14
2025.12.08	21:00:00	1.38578	1.38588	1.38456	1.38495	1404	0	14
2025.12.08	22:00:00	1.38494	1.38557	1.38471	1.38555	1085	0	14
2025.12.08	23:00:00	1.38555	1.38590	1.38541	1.38569	538	0	14
2025.12.09	00:00:00	1.38500	1.38546	1.38475	1.38536	162	0	15
2025.12.09	01:00:00	1.38528	1.38546	1.38478	1.38484	372	0	14
2025.12.09	02:00:00	1.38482	1.38521	1.38459	1.38515	592	0	14
2025.12.09	03:00:00	1.38515	1.38541	1.38479	1.38483	895	0	14
2025.12.09	04:00:00	1.38483	1.38517	1.38479	1.38500	641	0	14
2025.12.09	05:00:00	1.38500	1.38520	1.38458	1.38465	932	0	14
2025.12.09	06:00:00	1.38463	1.38490	1.38439	1.38450	923	0	14
2025.12.09	07:00:00	1.38450	1.38510	1.38440	1.38491	761	0	14
2025.12.09	08:00:00	1.38491	1.38567	1.38489	1.38544	1155	0	14
2025.12.09	09:00:00	1.38545	1.38563	1.38517	1.38554	988	0	14
2025.12.09	10:00:00	1.38554	1.38569	1.38526	1.38538	1099	0	14
2025.12.09	11:00:00	1.38538	1.38539	1.38383	1.38392	1333	0	14
2025.12.09	12:00:00	1.38391	1.38451	1.38375	1.38424	996	0	14
2025.12.09	13:00:00	1.38424	1.38454	1.38387	1.38430	901	0	14
2025.12.09	14:00:00	1.38423	1.38489	1.38416	1.38472	1004	0	14
2025.12.09	15:00:00	1.38473	1.38482	1.38371	1.38396	1690	0	14
2025.12.09	16:00:00	1.38396	1.38429	1.38228	1.38274	2146	0	14
2025.12.09	17:00:00	1.38274	1.38476	1.38266	1.38407	3109	0	14
2025.12.09	18:00:00	1.38406	1.38415	1.38287	1.38334	1905	0	14
2025.12.09	19:00:00	1.38334	1.38570	1.38295	1.38545	1703	0	14
2025.12.09	20:00:00	1.38545	1.38602	1.38508	1.38521	1395	0	14
2025.12.09	21:00:00	1.38520	1.38553	1.38431	1.38472	1264	0	14
2025.12.09	22:00:00	1.38472	1.38506	1.38455	1.38500	758	0	14
2025.12.09	23:00:00	1.38499	1.38535	1.38438	1.38445	598	0	14
2025.12.10	00:00:00	1.38439	1.38485	1.38422	1.38445	321	0	22
2025.12.10	01:00:00	1.38440	1.38480	1.38431	1.38455	424	0	14
2025.12.10	02:00:00	1.38456	1.38486	1.38442	1.38466	940	0	14
2025.12.10	03:00:00	1.38467	1.38540	1.38461	1.38534	1056	0	14
2025.12.10	04:00:00	1.38535	1.38568	1.38522	1.38554	1009	0	14
2025.12.10	05:00:00	1.38554	1.38565	1.38528	1.38545	665	0	14
2025.12.10	06:00:00	1.38544	1.38553	1.38523	1.38540	607	0	14
2025.12.10	07:00:00	1.38540	1.38554	1.38514	1.38526	543	0	14
2025.12.10	08:00:00	1.38526	1.38526	1.38477	1.38482	635	0	14
2025.12.10	09:00:00	1.38482	1.38557	1.38447	1.38537	815	0	14
2025.12.10	10:00:00	1.38537	1.38580	1.38467	1.38479	1396	0	14
2025.12.10	11:00:00	1.38478	1.38566	1.38463	1.38548	1234	0	14
2025.12.10	12:00:00	1.38550	1.38561	1.38485	1.38535	1016	0	14
2025.12.10	13:00:00	1.38535	1.38542	1.38464	1.38465	1049	0	14
2025.12.10	14:00:00	1.38464	1.38479	1.38372	1.38409	958	0	14
2025.12.10	15:00:00	1.38409	1.38520	1.38401	1.38438	1875	0	14
2025.12.10	16:00:00	1.38437	1.38712	1.38378	1.38618	2479	0	14
2025.12.10	17:00:00	1.38617	1.38641	1.38506	1.38507	2601	0	14
2025.12.10	18:00:00	1.38509	1.38556	1.38340	1.38349	2318	0	14
2025.12.10	19:00:00	1.38347	1.38367	1.38249	1.38300	1801	0	14
2025.12.10	20:00:00	1.38299	1.38375	1.38257	1.38318	1564	0	14
2025.12.10	21:00:00	1.38318	1.38403	1.38074	1.38096	6068	0	14
2025.12.10	22:00:00	1.38097	1.38142	1.37831	1.37944	3541	0	14
2025.12.10	23:00:00	1.37944	1.37997	1.37906	1.37929	1044	0	14
2025.12.11	00:00:00	1.37880	1.37935	1.37863	1.37931	249	0	25
2025.12.11	01:00:00	1.37929	1.37953	1.37868	1.37892	436	0	14
2025.12.11	02:00:00	1.37892	1.37983	1.37842	1.37981	1325	0	14
2025.12.11	03:00:00	1.37981	1.37985	1.37926	1.37942	1658	0	14
2025.12.11	04:00:00	1.37942	1.38069	1.37917	1.38060	1239	0	14
2025.12.11	05:00:00	1.38061	1.38155	1.38048	1.38132	1489	0	14
2025.12.11	06:00:00	1.38132	1.38169	1.38100	1.38149	965	0	14
2025.12.11	07:00:00	1.38150	1.38163	1.38117	1.38122	998	0	14
2025.12.11	08:00:00	1.38122	1.38195	1.38118	1.38169	1187	0	14
2025.12.11	09:00:00	1.38168	1.38221	1.38134	1.38209	1338	0	14
2025.12.11	10:00:00	1.38208	1.38210	1.38065	1.38075	1624	0	14
2025.12.11	11:00:00	1.38076	1.38164	1.38062	1.38065	1525	0	14
2025.12.11	12:00:00	1.38065	1.38099	1.38035	1.38040	1321	0	14
2025.12.11	13:00:00	1.38041	1.38050	1.37925	1.37951	1442	0	14
2025.12.11	14:00:00	1.37951	1.38025	1.37931	1.37947	1454	0	14
2025.12.11	15:00:00	1.37947	1.37990	1.37803	1.37860	2185	0	14
2025.12.11	16:00:00	1.37860	1.37870	1.37646	1.37742	3094	0	14
2025.12.11	17:00:00	1.37742	1.37765	1.37568	1.37590	3122	0	14
2025.12.11	18:00:00	1.37589	1.37799	1.37561	1.37684	2352	0	14
2025.12.11	19:00:00	1.37687	1.37763	1.37626	1.37722	1794	0	14
2025.12.11	20:00:00	1.37722	1.37746	1.37674	1.37696	1716	0	14
2025.12.11	21:00:00	1.37696	1.37802	1.37694	1.37783	1217	0	14
2025.12.11	22:00:00	1.37784	1.37787	1.37689	1.37695	1399	0	14
2025.12.11	23:00:00	1.37695	1.37739	1.37662	1.37696	832	0	14
2025.12.12	00:00:00	1.37606	1.37756	1.37606	1.37716	709	0	35
2025.12.12	01:00:00	1.37716	1.37763	1.37647	1.37752	385	0	14
2025.12.12	02:00:00	1.37753	1.37754	1.37684	1.37719	1336	0	14
2025.12.12	03:00:00	1.37720	1.37739	1.37665	1.37727	1240	0	14
2025.12.12	04:00:00	1.37727	1.37753	1.37703	1.37739	851	0	14
2025.12.12	05:00:00	1.37740	1.37752	1.37714	1.37746	509	0	14
2025.12.12	06:00:00	1.37746	1.37782	1.37745	1.37759	540	0	14
2025.12.12	07:00:00	1.37759	1.37761	1.37710	1.37716	588	0	14
2025.12.12	08:00:00	1.37716	1.37745	1.37686	1.37714	668	0	14
2025.12.12	09:00:00	1.37718	1.37745	1.37639	1.37649	1159	0	14
2025.12.12	10:00:00	1.37649	1.37662	1.37545	1.37588	1521	0	14
2025.12.12	11:00:00	1.37589	1.37645	1.37573	1.37603	1132	0	14
2025.12.12	12:00:00	1.37604	1.37629	1.37574	1.37578	1198	0	14
2025.12.12	13:00:00	1.37577	1.37616	1.37554	1.37556	1054	0	14
2025.12.12	14:00:00	1.37557	1.37691	1.37545	1.37620	1290	0	14
2025.12.12	15:00:00	1.37620	1.37634	1.37536	1.37606	1757	0	14
2025.12.12	16:00:00	1.37607	1.37625	1.37527	1.37557	2133	0	14
2025.12.12	17:00:00	1.37555	1.37832	1.37555	1.37807	3022	0	14
2025.12.12	18:00:00	1.37808	1.37940	1.37792	1.37839	3131	0	14
2025.12.12	19:00:00	1.37840	1.37843	1.37641	1.37659	2409	0	14
2025.12.12	20:00:00	1.37657	1.37690	1.37595	1.37682	1633	0	14
2025.12.12	21:00:00	1.37682	1.37738	1.37646	1.37656	1354	0	14
2025.12.12	22:00:00	1.37657	1.37711	1.37617	1.37655	1294	0	14
2025.12.12	23:00:00	1.37655	1.37709	1.37627	1.37702	1016	0	14
2025.12.15	00:00:00	1.37593	1.37703	1.37593	1.37660	469	0	49
2025.12.15	01:00:00	1.37659	1.37735	1.37647	1.37679	552	0	14
2025.12.15	02:00:00	1.37679	1.37706	1.37636	1.37644	766	0	14
2025.12.15	03:00:00	1.37644	1.37692	1.37598	1.37601	1110	0	14
2025.12.15	04:00:00	1.37603	1.37674	1.37594	1.37637	1309	0	14
2025.12.15	05:00:00	1.37638	1.37692	1.37608	1.37668	1104	0	14
2025.12.15	06:00:00	1.37668	1.37697	1.37645	1.37654	918	0	14
2025.12.15	07:00:00	1.37654	1.37665	1.37634	1.37642	830	0	14
2025.12.15	08:00:00	1.37643	1.37677	1.37632	1.37635	1016	0	14
2025.12.15	09:00:00	1.37637	1.37638	1.37594	1.37622	1020	0	14
2025.12.15	10:00:00	1.37621	1.37670	1.37576	1.37606	1260	0	14
2025.12.15	11:00:00	1.37606	1.37661	1.37570	1.37646	1154	0	14
2025.12.15	12:00:00	1.37652	1.37761	1.37630	1.37734	883	0	14
2025.12.15	13:00:00	1.37734	1.37761	1.37632	1.37652	901	0	14
2025.12.15	14:00:00	1.37652	1.37662	1.37510	1.37510	1125	0	14
2025.12.15	15:00:00	1.37510	1.37681	1.37471	1.37680	1823	0	14
2025.12.15	16:00:00	1.37683	1.37715	1.37564	1.37569	2506	0	14
2025.12.15	17:00:00	1.37569	1.37716	1.37543	1.37610	3095	0	14
2025.12.15	18:00:00	1.37609	1.37734	1.37597	1.37654	2209	0	14
2025.12.15	19:00:00	1.37655	1.37752	1.37635	1.37743	1789	0	14
2025.12.15	20:00:00	1.37743	1.37878	1.37729	1.37797	1870	0	14
2025.12.15	21:00:00	1.37796	1.37819	1.37711	1.37717	1324	0	14
2025.12.15	22:00:00	1.37717	1.37744	1.37694	1.37697	1199	0	14
2025.12.15	23:00:00	1.37698	1.37730	1.37662	1.37668	1065	0	14
2025.12.16	00:00:00	1.37663	1.37700	1.37662	1.37671	423	0	21
2025.12.16	01:00:00	1.37671	1.37700	1.37630	1.37690	467	0	14
2025.12.16	02:00:00	1.37690	1.37762	1.37662	1.37741	994	0	14
2025.12.16	03:00:00	1.37740	1.37805	1.37717	1.37773	1602	0	14
2025.12.16	04:00:00	1.37772	1.37790	1.37709	1.37712	1293	0	14
2025.12.16	05:00:00	1.37712	1.37726	1.37676	1.37692	1095	0	14
2025.12.16	06:00:00	1.37692	1.37697	1.37655	1.37669	737	0	14
2025.12.16	07:00:00	1.37670	1.37698	1.37644	1.37693	829	0	14
2025.12.16	08:00:00	1.37694	1.37718	1.37644	1.37645	961	0	14
2025.12.16	09:00:00	1.37646	1.37712	1.37635	1.37697	952	0	14
2025.12.16	10:00:00	1.37696	1.37743	1.37633	1.37734	1452	0	14
2025.12.16	11:00:00	1.37741	1.37776	1.37684	1.37746	1405	0	14
2025.12.16	12:00:00	1.37747	1.37789	1.37709	1.37762	1099	0	14
2025.12.16	13:00:00	1.37762	1.37793	1.37734	1.37736	911	0	14
2025.12.16	14:00:00	1.37734	1.37734	1.37593	1.37594	1149	0	14
2025.12.16	15:00:00	1.37593	1.37636	1.37369	1.37527	3712	0	14
2025.12.16	16:00:00	1.37526	1.37536	1.37296	1.37358	3560	0	14
2025.12.16	17:00:00	1.37358	1.37629	1.37349	1.37472	3619	0	14
2025.12.16	18:00:00	1.37474	1.37549	1.37443	1.37496	2672	0	14
2025.12.16	19:00:00	1.37495	1.37497	1.37354	1.37453	2196	0	14
2025.12.16	20:00:00	1.37453	1.37568	1.37370	1.37412	2079	0	14
2025.12.16	21:00:00	1.37414	1.37611	1.37407	1.37449	2273	0	14
2025.12.16	22:00:00	1.37450	1.37555	1.37418	1.37550	1784	0	14
2025.12.16	23:00:00	1.37551	1.37600	1.37491	1.37513	736	0	14
2025.12.17	00:00:00	1.37479	1.37561	1.37479	1.37530	383	0	18
2025.12.17	01:00:00	1.37532	1.37559	1.37495	1.37549	610	0	14
2025.12.17	02:00:00	1.37549	1.37633	1.37549	1.37633	744	0	14
2025.12.17	03:00:00	1.37632	1.37632	1.37583	1.37585	1127	0	14
2025.12.17	04:00:00	1.37587	1.37694	1.37584	1.37678	1171	0	14
2025.12.17	05:00:00	1.37678	1.37705	1.37638	1.37660	743	0	14
2025.12.17	06:00:00	1.37661	1.37756	1.37660	1.37751	586	0	14
2025.12.17	07:00:00	1.37751	1.37771	1.37718	1.37743	717	0	14
2025.12.17	08:00:00	1.37740	1.37804	1.37721	1.37799	786	0	14
2025.12.17	09:00:00	1.37799	1.37833	1.37755	1.37799	1475	0	14
2025.12.17	10:00:00	1.37800	1.37850	1.37733	1.37746	1414	0	14
2025.12.17	11:00:00	1.37745	1.37764	1.37709	1.37764	1170	0	14
2025.12.17	12:00:00	1.37764	1.37840	1.37734	1.37822	970	0	14
2025.12.17	13:00:00	1.37820	1.37949	1.37810	1.37898	1160	0	14
2025.12.17	14:00:00	1.37899	1.37908	1.37837	1.37841	1169	0	14
2025.12.17	15:00:00	1.37841	1.37913	1.37760	1.37767	2222	0	14
2025.12.17	16:00:00	1.37768	1.37802	1.37688	1.37715	2346	0	14
2025.12.17	17:00:00	1.37715	1.37842	1.37616	1.37799	3327	0	14
2025.12.17	18:00:00	1.37800	1.37975	1.37734	1.37935	2882	0	14
2025.12.17	19:00:00	1.37935	1.37938	1.37819	1.37824	2365	0	14
2025.12.17	20:00:00	1.37824	1.37915	1.37780	1.37895	1970	0	14
2025.12.17	21:00:00	1.37895	1.37909	1.37842	1.37886	1432	0	14
2025.12.17	22:00:00	1.37885	1.37893	1.37750	1.37823	1528	0	14
2025.12.17	23:00:00	1.37822	1.37881	1.37807	1.37864	708	0	14
2025.12.18	00:00:00	1.37813	1.37863	1.37796	1.37830	331	0	26
2025.12.18	01:00:00	1.37830	1.37854	1.37776	1.37832	330	0	14
2025.12.18	02:00:00	1.37832	1.37857	1.37821	1.37824	696	0	14
2025.12.18	03:00:00	1.37825	1.37882	1.37778	1.37857	1201	0	14
2025.12.18	04:00:00	1.37856	1.37877	1.37809	1.37855	1140	0	14
2025.12.18	05:00:00	1.37856	1.37867	1.37826	1.37856	851	0	14
2025.12.18	06:00:00	1.37855	1.37861	1.37789	1.37789	667	0	14
2025.12.18	07:00:00	1.37790	1.37806	1.37761	1.37766	1044	0	14
2025.12.18	08:00:00	1.37767	1.37796	1.37715	1.37723	1087	0	14
2025.12.18	09:00:00	1.37723	1.37733	1.37676	1.37719	1272	0	14
2025.12.18	10:00:00	1.37720	1.37810	1.37718	1.37746	1426	0	14
2025.12.18	11:00:00	1.37747	1.37827	1.37743	1.37815	1354	0	14
2025.12.18	12:00:00	1.37814	1.37822	1.37757	1.37787	853	0	14
2025.12.18	13:00:00	1.37785	1.37872	1.37773	1.37817	1005	0	14
2025.12.18	14:00:00	1.37817	1.37933	1.37798	1.37917	1467	0	14
2025.12.18	15:00:00	1.37917	1.37954	1.37622	1.37759	3749	0	14
2025.12.18	16:00:00	1.37760	1.37804	1.37671	1.37764	3726	0	14
2025.12.18	17:00:00	1.37761	1.37803	1.37645	1.37655	3559	0	14
2025.12.18	18:00:00	1.37656	1.37675	1.37554	1.37624	2289	0	14
2025.12.18	19:00:00	1.37624	1.37802	1.37611	1.37717	2712	0	14
2025.12.18	20:00:00	1.37714	1.37766	1.37657	1.37757	1976	0	14
2025.12.18	21:00:00	1.37757	1.37821	1.37732	1.37799	1842	0	14
2025.12.18	22:00:00	1.37799	1.37830	1.37767	1.37795	1764	0	14
2025.12.18	23:00:00	1.37797	1.37832	1.37754	1.37760	804	0	14
2025.12.19	00:00:00	1.37701	1.37793	1.37701	1.37751	420	0	14
2025.12.19	01:00:00	1.37749	1.37788	1.37683	1.37769	548	0	14
2025.12.19	02:00:00	1.37768	1.37776	1.37713	1.37713	748	0	14
2025.12.19	03:00:00	1.37712	1.37804	1.37695	1.37780	1122	0	14
2025.12.19	04:00:00	1.37780	1.37836	1.37748	1.37830	966	0	14
2025.12.19	05:00:00	1.37830	1.37855	1.37804	1.37827	1176	0	14
2025.12.19	06:00:00	1.37827	1.37882	1.37820	1.37861	685	0	14
2025.12.19	07:00:00	1.37861	1.37885	1.37844	1.37881	660	0	14
2025.12.19	08:00:00	1.37880	1.37939	1.37871	1.37908	1000	0	14
2025.12.19	09:00:00	1.37908	1.37961	1.37869	1.37944	1276	0	14
2025.12.19	10:00:00	1.37941	1.37942	1.37854	1.37880	1360	0	14
2025.12.19	11:00:00	1.37878	1.37962	1.37865	1.37936	1305	0	14
2025.12.19	12:00:00	1.37935	1.37968	1.37908	1.37926	1123	0	14
2025.12.19	13:00:00	1.37927	1.38002	1.37921	1.37960	1061	0	14
2025.12.19	14:00:00	1.37960	1.37988	1.37832	1.37918	1324	0	14
2025.12.19	15:00:00	1.37918	1.37948	1.37798	1.37816	2084	0	14
2025.12.19	16:00:00	1.37816	1.37816	1.37544	1.37592	2567	0	14
2025.12.19	17:00:00	1.37591	1.37860	1.37571	1.37839	2814	0	14
2025.12.19	18:00:00	1.37838	1.37872	1.37730	1.37799	2107	0	14
2025.12.19	19:00:00	1.37800	1.37854	1.37742	1.37786	1537	0	14
2025.12.19	20:00:00	1.37787	1.37817	1.37724	1.37808	1312	0	14
2025.12.19	21:00:00	1.37808	1.37862	1.37799	1.37856	1258	0	14
2025.12.19	22:00:00	1.37858	1.38050	1.37849	1.37988	1154	0	14
2025.12.19	23:00:00	1.37987	1.38050	1.37922	1.37997	1017	0	14
2025.12.22	00:00:00	1.37842	1.38029	1.37817	1.37959	506	0	19
2025.12.22	01:00:00	1.37954	1.37987	1.37850	1.37902	1405	0	16
2025.12.22	02:00:00	1.37900	1.37973	1.37889	1.37936	1351	0	14
2025.12.22	03:00:00	1.37936	1.38003	1.37904	1.37979	2040	0	14
2025.12.22	04:00:00	1.37979	1.37979	1.37929	1.37957	480	0	14
2025.12.22	05:00:00	1.37956	1.37980	1.37935	1.37978	660	0	14
2025.12.22	06:00:00	1.37977	1.37978	1.37920	1.37935	612	0	14
2025.12.22	07:00:00	1.37935	1.37942	1.37915	1.37918	503	0	14
2025.12.22	08:00:00	1.37917	1.37954	1.37905	1.37939	678	0	14
2025.12.22	09:00:00	1.37938	1.37938	1.37801	1.37811	969	0	14
2025.12.22	10:00:00	1.37811	1.37838	1.37761	1.37765	1209	0	14
2025.12.22	11:00:00	1.37769	1.37787	1.37690	1.37707	1272	0	14
2025.12.22	12:00:00	1.37708	1.37719	1.37661	1.37674	991	0	14
2025.12.22	13:00:00	1.37675	1.37696	1.37646	1.37663	805	0	14
2025.12.22	14:00:00	1.37662	1.37726	1.37644	1.37672	1117	0	14
2025.12.22	15:00:00	1.37672	1.37684	1.37544	1.37546	2075	0	14
2025.12.22	16:00:00	1.37545	1.37635	1.37424	1.37444	2748	0	14
2025.12.22	17:00:00	1.37444	1.37481	1.37394	1.37414	2557	0	14
2025.12.22	18:00:00	1.37417	1.37454	1.37353	1.37449	1899	0	14
2025.12.22	19:00:00	1.37448	1.37466	1.37359	1.37374	1309	0	14
2025.12.22	20:00:00	1.37376	1.37432	1.37350	1.37426	1345	0	14
2025.12.22	21:00:00	1.37426	1.37479	1.37418	1.37465	1132	0	14
2025.12.22	22:00:00	1.37466	1.37533	1.37448	1.37521	968	0	14
2025.12.22	23:00:00	1.37522	1.37525	1.37416	1.37458	839	0	14
2025.12.23	00:00:00	1.37415	1.37501	1.37415	1.37484	424	0	27
2025.12.23	01:00:00	1.37494	1.37494	1.37393	1.37490	425	0	14
2025.12.23	02:00:00	1.37491	1.37491	1.37418	1.37441	588	0	14
2025.12.23	03:00:00	1.37440	1.37449	1.37386	1.37403	857	0	14
2025.12.23	04:00:00	1.37403	1.37403	1.37338	1.37349	781	0	14
2025.12.23	05:00:00	1.37349	1.37393	1.37332	1.37334	757	0	14
2025.12.23	06:00:00	1.37333	1.37374	1.37326	1.37364	805	0	14
2025.12.23	07:00:00	1.37364	1.37391	1.37348	1.37390	821	0	14
2025.12.23	08:00:00	1.37389	1.37422	1.37369	1.37406	680	0	14
2025.12.23	09:00:00	1.37405	1.37416	1.37319	1.37345	1109	0	14
2025.12.23	10:00:00	1.37344	1.37352	1.37202	1.37202	1323	0	14
2025.12.23	11:00:00	1.37201	1.37201	1.37043	1.37043	1564	0	14
2025.12.23	12:00:00	1.37043	1.37065	1.36972	1.36979	1212	0	14
2025.12.23	13:00:00	1.36978	1.37103	1.36960	1.37080	940	0	14
2025.12.23	14:00:00	1.37079	1.37089	1.36981	1.36997	1465	0	14
2025.12.23	15:00:00	1.36999	1.37008	1.36876	1.36981	2789	0	14
2025.12.23	16:00:00	1.36982	1.37202	1.36953	1.37190	3173	0	14
2025.12.23	17:00:00	1.37184	1.37263	1.37069	1.37096	3056	0	14
2025.12.23	18:00:00	1.37096	1.37161	1.37052	1.37121	1782	0	14
2025.12.23	19:00:00	1.37121	1.37136	1.36996	1.37086	1532	0	14
2025.12.23	20:00:00	1.37086	1.37125	1.36938	1.36942	1411	0	14
2025.12.23	21:00:00	1.36941	1.36948	1.36895	1.36934	1296	0	14
2025.12.23	22:00:00	1.36933	1.36973	1.36903	1.36921	1125	0	14
2025.12.23	23:00:00	1.36922	1.36933	1.36852	1.36866	654	0	14
2025.12.24	00:00:00	1.36869	1.36910	1.36869	1.36905	194	0	21
2025.12.24	01:00:00	1.36905	1.36905	1.36848	1.36849	503	0	14
2025.12.24	02:00:00	1.36849	1.36885	1.36837	1.36854	763	0	14
2025.12.24	03:00:00	1.36854	1.36877	1.36767	1.36768	1143	0	14
2025.12.24	04:00:00	1.36765	1.36800	1.36743	1.36781	905	0	14
2025.12.24	05:00:00	1.36779	1.36807	1.36761	1.36799	926	0	14
2025.12.24	06:00:00	1.36800	1.36837	1.36787	1.36832	542	0	14
2025.12.24	07:00:00	1.36832	1.36832	1.36776	1.36793	608	0	14
2025.12.24	08:00:00	1.36793	1.36796	1.36752	1.36784	832	0	14
2025.12.24	09:00:00	1.36784	1.36835	1.36759	1.36829	970	0	14
2025.12.24	10:00:00	1.36831	1.36874	1.36779	1.36780	1269	0	14
2025.12.24	11:00:00	1.36778	1.36784	1.36718	1.36738	925	0	14
2025.12.24	12:00:00	1.36738	1.36763	1.36714	1.36717	750	0	14
2025.12.24	13:00:00	1.36716	1.36735	1.36682	1.36685	794	0	14
2025.12.24	14:00:00	1.36686	1.36813	1.36656	1.36800	1050	0	14
2025.12.24	15:00:00	1.36801	1.36847	1.36733	1.36744	1872	0	14
2025.12.24	16:00:00	1.36744	1.36782	1.36645	1.36728	1965	0	14
2025.12.24	17:00:00	1.36733	1.36766	1.36658	1.36673	2438	0	14
2025.12.24	18:00:00	1.36672	1.36784	1.36647	1.36725	1941	0	14
2025.12.24	19:00:00	1.36726	1.36794	1.36686	1.36705	1390	0	14
2025.12.24	20:00:00	1.36706	1.36756	1.36664	1.36701	1321	0	14
2025.12.24	21:00:00	1.36701	1.36748	1.36680	1.36748	335	0	14
2025.12.24	22:00:00	1.36751	1.36754	1.36715	1.36723	381	0	17
2025.12.26	00:00:00	1.36719	1.36767	1.36642	1.36723	392	0	14
2025.12.26	01:00:00	1.36712	1.36748	1.36654	1.36733	1033	0	14
2025.12.26	02:00:00	1.36733	1.36748	1.36694	1.36716	978	0	14
2025.12.26	03:00:00	1.36717	1.36759	1.36692	1.36749	1143	0	14
2025.12.26	04:00:00	1.36750	1.36752	1.36694	1.36711	973	0	14
2025.12.26	05:00:00	1.36711	1.36792	1.36707	1.36785	893	0	14
2025.12.26	06:00:00	1.36785	1.36811	1.36777	1.36789	763	0	14
2025.12.26	07:00:00	1.36789	1.36811	1.36741	1.36751	641	0	14
2025.12.26	08:00:00	1.36749	1.36754	1.36693	1.36721	1186	0	14
2025.12.26	09:00:00	1.36723	1.36759	1.36653	1.36755	1362	0	14
2025.12.26	10:00:00	1.36755	1.36799	1.36714	1.36721	1138	0	14
2025.12.26	11:00:00	1.36722	1.36817	1.36717	1.36816	914	0	14
2025.12.26	12:00:00	1.36816	1.36843	1.36784	1.36826	868	0	14
2025.12.26	13:00:00	1.36825	1.36826	1.36779	1.36793	957	0	14
2025.12.26	14:00:00	1.36793	1.36842	1.36780	1.36821	891	0	14
2025.12.26	15:00:00	1.36820	1.36820	1.36484	1.36537	1871	0	14
2025.12.26	16:00:00	1.36537	1.36551	1.36445	1.36520	2063	0	14
2025.12.26	17:00:00	1.36518	1.36582	1.36418	1.36570	1921	0	14
